
1	美咲	2433
2	愛	2420
3	美穂	2040
4	彩	1837
5	舞	1664
6	千尋	1657
7	麻衣	1574
8	茜	1526
9	愛美	1476
10	彩香	1443
11	早紀	1425
12	沙織	1230
13	明日香	1198
14	瞳	1179
15	桃子	1171
16	美里	1161
17	恵	1128
18	彩乃	1112
19	詩織	1090
20	里奈	1066
21	未来	1040
22	綾香	1023
23	香織	993
24	あゆみ	970
25	菜摘	966
26	佳奈	962
27	美紀	955
28	麻美	952
29	智美	936
30	由佳	930
31	仁美	906
32	萌	881
33	友美	870
34	成美	858
35	祥子	846
36	栞	828
37	美香	825
38	唯	776
39	梓	757
40	夏美	748
41	綾乃	741
42	夏実	736
43	翔子	712
44	理沙	708
45	真衣	702
46	めぐみ	690
47	美帆	689
48	美樹	677
49	恵美	671
50	葵	666
51	彩花	660
52	綾	655
53	真美	650
54	理恵	641
55	智子	635
56	亜美	632
57	友香	607
58	愛子	602
59	杏奈	597
60	楓	592
61	奈津美	573
62	加奈	571
63	瑞希	568
64	裕子	567
65	里美	565
66	歩	564
67	望	563
68	彩加	562
69	沙紀	560
70	春菜	560
71	彩夏	558
72	遥	555
73	恵理	552
74	美幸	549
75	春香	541
76	奈々	539
77	あずさ	538
78	晴香	538
79	真実	535
80	優	535
81	ひかる	529
82	友紀	527
83	陽子	519
84	あかね	518
85	真奈美	513
86	有紀	511
87	美佳	497
88	瑞穂	491
89	なつみ	490
90	ひとみ	489
91	千晶	482
92	裕美	482
93	菜月	480
94	優子	474
95	美希	470
96	由貴	470
97	有希	468
98	美月	463
99	静香	460
100	里穂	456
101	優希	455
102	友里	442
103	知美	437
104	聡美	428
105	奈央	428
106	歩美	428
107	みなみ	420
108	梨沙	420
109	綾子	413
110	真央	413
111	愛実	412
112	葉月	410
113	優美	406
114	まどか	402
115	美沙	402
116	薫	401
117	麻衣子	398
118	早希	395
119	千明	392
120	千夏	391
121	文香	389
122	咲	388
123	奈美	384
124	優香	384
125	さやか	383
126	彩華	383
127	ちひろ	382
